warehouse_id,warehouse_name,district,state,latitude,longitude,food_stock,medical_stock,water_stock,clothing_stock
WH001,NDRF Regional Depot — Aurangabad,Aurangabad,Bihar,25.5228,85.1528,282145,53033,269698,49089
WH002,NDRF Regional Depot — Solapur,Solapur,Maharashtra,18.5144,73.2275,79325,87765,221996,19763
WH003,NDRF Regional Depot — Pratapgarh,Pratapgarh,Rajasthan,26.7714,75.2206,475250,49553,296200,23057
WH004,NDRF Regional Depot — Rupnagar,Rupnagar,Punjab,30.9026,76.0779,134817,5120,47141,50846
WH005,NDRF Regional Depot — Surguja,Surguja,Chhattisgarh,21.1502,82.0934,119467,82759,132338,40156
WH006,NDRF Regional Depot — Chittoor,Chittoor,Andhra Pradesh,16.482,80.4197,79842,69738,164899,67449
WH007,NDRF Regional Depot — Chittorgarh,Chittorgarh,Rajasthan,26.8859,75.4033,382888,68438,235000,20949
WH008,NDRF Regional Depot — Bageshwar,Bageshwar,Uttarakhand,30.5814,77.9112,173726,25390,47170,13817
WH009,NDRF Regional Depot — Mayurbanj,Mayurbanj,Odisha,20.3699,86.42,222271,39621,84100,4210
WH010,NDRF Regional Depot — Budgam,Budgam,Jammu and Kashmir,34.143,74.8167,92864,58326,166373,44065
WH011,NDRF Regional Depot — Khammam,Khammam,Telangana,17.477,78.1136,423634,61665,108737,14877
WH012,NDRF Regional Depot — Katni,Katni,Madhya Pradesh,23.52,77.5253,372390,27039,197453,2147
WH013,NDRF Regional Depot — Bargarh,Bargarh,Odisha,20.5742,85.9928,354876,9916,26123,33694
WH014,NDRF Regional Depot — Gariyaband,Gariyaband,Chhattisgarh,21.0207,81.7777,355803,58536,203579,22076
WH015,NDRF Regional Depot — Aravalli,Aravalli,Gujarat,23.0632,72.5665,124847,92876,98924,73215
WH016,NDRF Regional Depot — South Goa,South Goa,Goa,15.7551,73.534,479042,31573,188698,40871
WH017,NDRF Regional Depot — Bhind,Bhind,Madhya Pradesh,22.9624,77.1849,336901,57394,94661,50715
WH018,NDRF Regional Depot — Jajpur,Jajpur,Odisha,20.1807,85.6443,122417,34958,254406,68829
WH019,NDRF Regional Depot — Pithoragarh,Pithoragarh,Uttarakhand,30.5307,78.3155,62480,94950,180466,75717
WH020,NDRF Regional Depot — Mamit,Mamit,Mizoram,23.5176,93.0724,462809,29947,62403,74514
WH021,NDRF Regional Depot — Tikamgarh,Tikamgarh,Madhya Pradesh,23.2299,77.9543,433345,56004,74203,70617
WH022,NDRF Regional Depot — North East Delhi,North East Delhi,Delhi (NCT),28.7829,76.8026,402026,79271,152333,25961
WH023,NDRF Regional Depot — Komaram Bheem Asifabad,Komaram Bheem Asifabad,Telangana,17.0293,78.6441,240027,5496,217680,25774
WH024,NDRF Regional Depot — Jhabua,Jhabua,Madhya Pradesh,22.7654,77.5495,329020,53186,41477,77328
WH025,NDRF Regional Depot — Sri Ganganagar,Sri Ganganagar,Rajasthan,27.1059,75.0986,454323,80805,40393,14465
WH026,NDRF Regional Depot — Sukma,Sukma,Chhattisgarh,21.7204,81.7639,347824,84393,57961,8687
WH027,NDRF Regional Depot — Banka,Banka,Bihar,25.6917,85.284,459411,89283,10993,61218
WH028,NDRF Regional Depot — Udaipur,Udaipur,Rajasthan,27.615,75.7937,229604,79187,85100,5097
WH029,NDRF Regional Depot — Amritsar,Amritsar,Punjab,31.4696,75.8258,176099,11877,208196,70804
WH030,NDRF Regional Depot — New Delhi,New Delhi,Delhi (NCT),28.6024,77.161,450016,71967,90177,6837
